B1,B2,B3,B4,B5,B6,B7,B9,class
0.108684040606022,0.081193171441555,0.0492760911583901,0.0292198583483696,0.0807782113552094,0.0311909019947052,0.0122412191703916,0.00114113057497889,2
0.109513953328133,0.0811585858464241,0.0477891638875008,0.0283553656190634,0.0636612549424171,0.0216469019651413,0.00660472549498081,0.00110655080061406,2
0.111381262540817,0.0820922404527664,0.0491031929850578,0.0298422928899527,0.0884894877672195,0.0305338874459267,0.0126215955242515,0.00162524660117924,2
0.110378444194794,0.0818156003952027,0.0491723529994488,0.0298422928899527,0.0929502695798874,0.0293927565217018,0.0120337409898639,0.0013486088719219,2
0.108684040606022,0.0806744769215584,0.047408789396286,0.0277675110846758,0.0517658330500126,0.0115496246144176,0.00404582638293505,0.00124486966524273,2
0.108753204345703,0.0806053131818772,0.0470629893243313,0.027940409258008,0.0632808804512024,0.0135552482679486,0.00598229048773646,0.0013831885298714,2
0.108407400548458,0.0804669931530953,0.0475125275552273,0.0281133074313402,0.0569182112812996,0.0170823782682419,0.00726174004375935,0.00110655080061406,2
0.109617695212364,0.0818847641348839,0.049725629389286,0.0292544383555651,0.109479375183582,0.0276983510702848,0.0128290737047792,0.00055327540030703,2
0.109237320721149,0.081193171441555,0.0479966439306736,0.0283207856118679,0.0600995421409607,0.0158029291778803,0.00567107321694493,0.00114113057497889,2
0.108995258808136,0.0810548514127731,0.0482041202485561,0.0281824674457312,0.0616556294262409,0.0131402909755707,0.00584397185593844,0.00131402909755707,2
0.10930647701025,0.0812623277306557,0.048342440277338,0.0289778001606464,0.0626238659024239,0.0193646401166916,0.00653556594625116,0.000968231994193047,2
0.113663516938686,0.0866913422942162,0.0632462948560715,0.039420872926712,0.260869354009628,0.111519575119019,0.039490032941103,0.00159066682681441,2
0.112902767956257,0.0864838659763336,0.0622780658304691,0.0391788147389889,0.248316928744316,0.105468131601811,0.0389367565512657,0.000622434832621366,2
0.109513953328133,0.0820922404527664,0.0488957166671753,0.0296002347022295,0.0512471348047257,0.0151804946362972,0.00574023276567459,0.000899072561878711,2
0.109375633299351,0.0817118659615517,0.048342440277338,0.0287357419729233,0.047028411179781,0.0133477700874209,0.00508321821689606,0.000864492845721543,2
0.110724247992039,0.082749255001545,0.0516966730356216,0.031018003821373,0.111242942512035,0.0344413965940475,0.0137627264484763,0.00159066682681441,2
0.110793404281139,0.0828529968857765,0.0525265857577324,0.0317095965147018,0.126630917191505,0.041322760283947,0.0165636837482452,0.000657014548778534,2
0.111139200627804,0.0836829096078873,0.0534602366387844,0.0325049310922623,0.119922451674938,0.047408789396286,0.0184655673801899,0.000795333413407206,2
0.110931724309921,0.0832333713769913,0.0517658330500126,0.0317441783845425,0.10156062245369,0.0401816293597221,0.0163907837122679,0.000622434832621366,2
0.110585927963257,0.0829567313194275,0.050348062068224,0.0316058583557606,0.0987596660852432,0.0325740911066532,0.0135206682607532,0.0013831885298714,2
0.11162331700325,0.0838212296366692,0.0523882657289505,0.0328507274389267,0.129397287964821,0.0489648766815663,0.0195375382900238,0.00055327540030703,2
0.109410218894482,0.082645520567894,0.0491377748548985,0.0297039747238159,0.0544284693896771,0.0191225819289684,0.00712342094630003,0.000795333413407206,2
0.11238407343626,0.0837866440415383,0.0541172511875629,0.0327124111354351,0.122446767985821,0.0497602075338364,0.017324436455965,0.0011757102329284,2
0.111277520656586,0.0844782441854477,0.0540135130286217,0.0339572802186012,0.123242102563381,0.0571948476135731,0.0198141764849424,0.000657014548778534,2
0.112038277089596,0.0843053460121155,0.0536677166819572,0.0336114838719368,0.125731840729713,0.0513162948191166,0.0171861182898283,0.000760753697250038,2
0.111415840685368,0.0832333713769913,0.0512471348047257,0.0309834238141775,0.0861380696296692,0.0271104965358972,0.0112038273364306,0.000864492845721543,2
0.111899957060814,0.0843053460121155,0.0545322075486183,0.0335077419877052,0.133270218968391,0.0516275130212307,0.0215431619435549,0.00131402909755707,2
0.110274709761143,0.0825072005391121,0.0519041493535042,0.0318479165434837,0.130261778831482,0.0495873093605042,0.0182926692068577,0.00103739136829972,2
0.109617695212364,0.0817118659615517,0.0508667603135109,0.030257249251008,0.0986559242010117,0.038037683814764,0.0137627264484763,0.000691594264935702,2
0.112176589667797,0.0854118913412094,0.0591313131153584,0.0369311347603798,0.25703102350235,0.105226069688797,0.0383143238723278,0.000829913129564375,2
0.109721429646015,0.0819885060191155,0.049794789403677,0.030257249251008,0.0886278077960014,0.0288394819945097,0.0122066391631961,0.000968231994193047,2
0.10930647701025,0.0816772878170013,0.0496910475194454,0.030326409265399,0.0911867097020149,0.0387984402477741,0.0125524364411831,0.000449536280939356,2
0.109686851501465,0.0814352259039879,0.0488957166671753,0.0291506983339787,0.0838212296366692,0.0294619165360928,0.011238407343626,0.00131402909755707,2
0.111934535205364,0.0840978622436523,0.054566789418459,0.0341993384063244,0.169993877410889,0.0629350766539574,0.0252086110413075,0.00100281171035022,2
0.111381262540817,0.0831296294927597,0.0522845275700092,0.0319170765578747,0.100246593356132,0.0423601493239403,0.0148346973583102,0.000968231994193047,2
0.110032647848129,0.0829221531748772,0.0503826439380646,0.030326409265399,0.0910483896732331,0.0273871328681707,0.0117225227877498,0.000657014548778534,2
0.109998069703579,0.0824380367994309,0.0498293675482273,0.0297385547310114,0.0689173713326454,0.0232029873877764,0.00874866731464863,0.000311217416310683,2
0.11082798242569,0.0826800987124443,0.049794789403677,0.0301880910992622,0.0614481531083584,0.0241366401314735,0.00822997186332941,0.000968231994193047,2
0.112314909696579,0.0838558077812195,0.0501751638948918,0.0313638001680374,0.0562957748770714,0.0177048128098249,0.00708884140476584,0.000691594264935702,2
0.112142011523247,0.0843053460121155,0.0505555421113968,0.0315712802112102,0.069124847650528,0.0229609310626984,0.00857576914131641,0.000691594264935702,2
0.111035458743572,0.0838558077812195,0.0492760911583901,0.0301880910992622,0.0463368184864521,0.0113075664266944,0.00432246411219239,0.0011757102329284,2
0.112142011523247,0.0832679495215416,0.0503134839236736,0.0300497710704803,0.0476854257285595,0.011238407343626,0.00463368184864521,0.00107197114266455,2
0.111830793321133,0.0838212296366692,0.049725629389286,0.0301189310848713,0.0492415130138397,0.00999353732913733,0.00373460911214352,0.00072617398109287,2
0.112142011523247,0.0833371132612228,0.0497602075338364,0.0302918292582035,0.0496910475194454,0.010546812787652,0.00408040639013052,0.000864492845721543,2
0.112176589667797,0.0834062695503235,0.0497602075338364,0.0299806129187346,0.0393171347677708,0.00757295731455088,0.00345797138288617,0.00072617398109287,2
0.112211175262928,0.0840978622436523,0.0506938621401787,0.0309834238141775,0.0546705275774002,0.0168749000877142,0.00525611639022827,0.00100281171035022,2
0.111312098801136,0.0830950513482094,0.0507630221545696,0.0305684674531221,0.110309287905693,0.0388676002621651,0.0165636837482452,0.00131402909755707,2
0.112107433378696,0.0838903859257698,0.0506247021257877,0.0301189310848713,0.0572985857725143,0.0128982337191701,0.00567107321694493,0.000657014548778534,2
0.111035458743572,0.0819885060191155,0.0490686148405075,0.029634814709425,0.0650444403290749,0.0230992492288351,0.00740005867555738,0.00110655080061406,2
0.110447607934475,0.082645520567894,0.0496564693748951,0.0298768728971481,0.07234076410532,0.0248973947018385,0.00864492822438479,0.000760753697250038,2
0.112937346100807,0.0871063023805618,0.0627276003360748,0.0395937711000443,0.261630117893219,0.11625699698925,0.0449882075190544,0.000311217416310683,2
0.112626127898693,0.0854464769363403,0.0597537457942963,0.0375189892947674,0.226289644837379,0.101387724280357,0.0355825275182724,0.000657014548778534,2
0.110620506107807,0.0825072005391121,0.0526303239166737,0.0325740911066532,0.118470102548599,0.0523882657289505,0.0185001473873854,0.00107197114266455,2
0.1115887388587,0.0845819786190987,0.0581630803644657,0.0356516838073731,0.214255914092064,0.0838212296366692,0.0327124111354351,0.0013831885298714,2
0.11155416071415,0.0840287059545517,0.0580593384802342,0.0355825275182724,0.211143732070923,0.0894231423735619,0.033334843814373,0.00155608716886491,2
0.110758826136589,0.0822305604815483,0.0512471348047257,0.0312254820019007,0.100039109587669,0.0427405275404453,0.0157337691634893,0.0013831885298714,2
0.112003691494465,0.0849277749657631,0.0597537457942963,0.0362049601972103,0.198280081152916,0.0855847895145416,0.0302918292582035,0.000829913129564375,2
0.11155416071415,0.0837174877524376,0.0515237748622894,0.0318824946880341,0.110205546021461,0.04232557117939,0.0156646110117436,0.00131402909755707,2
0.111208364367485,0.0834062695503235,0.0510742366313934,0.0310871638357639,0.101871840655804,0.0352713093161583,0.0133477700874209,0.00131402909755707,2
0.111000880599022,0.0824726149439812,0.0508321784436703,0.0301535110920668,0.0905296951532364,0.028943220153451,0.0107888709753752,0.000657014548778534,2
0.11086256057024,0.0823688805103302,0.0484807603061199,0.0292890183627605,0.0551546439528465,0.0154225528240204,0.00608602957800031,0.00114113057497889,2
0.111415840685368,0.0829221531748772,0.0506592802703381,0.0305338874459267,0.0928465351462364,0.0334731638431549,0.0116879437118769,0.000933652278035879,2
0.110689662396908,0.0825072005391121,0.0491031929850578,0.0295310765504837,0.0668425858020783,0.0221310164779425,0.00722716003656387,0.00152150739450008,2
0.110482186079025,0.0819885060191155,0.0478929057717323,0.0285628437995911,0.0428788438439369,0.00850661005824804,0.003146753879264,0.0011757102329284,2
0.110136389732361,0.0822651386260986,0.0482041202485561,0.028632003813982,0.0432246439158917,0.00961316097527742,0.00342339160852134,0.00141776830423623,2
0.110032647848129,0.0824726149439812,0.0480658039450645,0.0285282637923956,0.0405274257063866,0.00895614642649889,0.00345797138288617,0.000864492845721543,2
0.111035458743572,0.0825072005391121,0.0485844984650612,0.0284936837852001,0.0427751056849957,0.00923278369009495,0.00338881206698716,0.00145234796218574,2
0.109583117067814,0.081193171441555,0.0472013093531132,0.0276983510702848,0.0412190183997154,0.00978605914860964,0.003146753879264,0.000899072561878711,2
0.109444797039032,0.0816081240773201,0.0467863529920578,0.0278712492436171,0.0449536293745041,0.0109617691487074,0.00363087002187967,0.00114113057497889,2
0.109410218894482,0.0814352259039879,0.0471321493387222,0.0282862056046724,0.0475125275552273,0.011584204621613,0.00401124684140086,0.000968231994193047,2
0.109410218894482,0.0810202732682228,0.0481349639594555,0.0284936837852001,0.0524228475987911,0.013624407351017,0.0050140586681664,0.000484115997096524,2
0.111208364367485,0.0827838331460953,0.050348062068224,0.0301880910992622,0.0740005895495415,0.0253123510628939,0.00871408823877573,0.00107197114266455,2
0.110032647848129,0.0819885060191155,0.0485153384506702,0.0290469601750374,0.0539097748696804,0.0152496537193656,0.00553275411948562,0.000933652278035879,2
0.11006723344326,0.0819539204239845,0.0472358912229538,0.028251625597477,0.044192872941494,0.00937110278755426,0.003492551157251,0.00131402909755707,2
0.109513953328133,0.081296905875206,0.0473050475120544,0.0280441474169493,0.043708760291338,0.00957858096808195,0.00370002933777869,0.00131402909755707,2
0.111484996974468,0.0820576623082161,0.0477891638875008,0.0284245256334543,0.0518349930644035,0.0114804655313492,0.00356171047315002,0.000795333413407206,2
0.110758826136589,0.0821614041924477,0.0488957166671753,0.0291506983339787,0.0534256584942341,0.01327861007303,0.00432246411219239,0.000691594264935702,2
0.110655084252357,0.0821614041924477,0.0480658039450645,0.0288740620017052,0.0490340329706669,0.0105122327804565,0.00335423229262233,0.000933652278035879,2
0.110032647848129,0.081746444106102,0.0476162657141686,0.0287357419729233,0.046025600284338,0.00961316097527742,0.00321591342799366,0.000899072561878711,2
0.11082798242569,0.0820922404527664,0.0485844984650612,0.0290469601750374,0.0529761239886284,0.00999353732913733,0.00383834820240736,0.000311217416310683,2
0.110551349818707,0.0820576623082161,0.0479966439306736,0.0288394819945097,0.0481695421040058,0.00937110278755426,0.0033196525182575,0.000864492845721543,2
0.110136389732361,0.0819193422794342,0.0475125275552273,0.0289086401462555,0.0471321493387222,0.00982063915580511,0.00328507274389267,0.000138318850076757,2
0.110274709761143,0.081746444106102,0.0476162657141686,0.0280787274241447,0.047962062060833,0.00982063915580511,0.00373460911214352,0.00072617398109287,2
0.110343866050243,0.0819539204239845,0.0479274839162827,0.0283207856118679,0.0513854548335076,0.0111692473292351,0.00418414548039436,0.00072617398109287,2
0.111242942512035,0.0829567313194275,0.0493106730282307,0.0292890183627605,0.0541518330574036,0.0104084936901927,0.00404582638293505,0.00162524660117924,2
0.112487807869911,0.0840287059545517,0.049725629389286,0.0296693947166204,0.0528032220900059,0.0116187836974859,0.00390750775113702,0.00145234796218574,2
0.112799026072025,0.0843053460121155,0.0511433966457844,0.0306030474603176,0.0821614041924477,0.0241020601242781,0.00774585595354438,0.000414956564782187,2
0.112660706043243,0.0842707604169846,0.051731251180172,0.0309142637997866,0.0807090550661087,0.0251048728823662,0.00798791367560625,0.00107197114266455,2
0.113041087985039,0.0840978622436523,0.0504172220826149,0.0304647274315357,0.0714762657880783,0.0174627564847469,0.00688136322423816,0.000276637700153515,2
0.11466633528471,0.0904259532690048,0.0700930804014206,0.0552238039672375,0.159205004572868,0.0977568551898003,0.0499676875770092,0.0011757102329284,3
0.119680389761925,0.0984830260276794,0.0866567641496658,0.0761791095137596,0.250772088766098,0.169440597295761,0.0852044150233269,0.00172898569144309,3
0.120199084281921,0.0978605896234513,0.0852044150233269,0.0730669349431992,0.240605652332306,0.163077935576439,0.0821614041924477,0.00124486966524273,3
0.119611233472824,0.0972727388143539,0.0853773131966591,0.073758527636528,0.240052372217178,0.162178859114647,0.082299716770649,0.000933652278035879,3
0.118746735155582,0.0973073169589043,0.0838212296366692,0.0720295459032059,0.235072895884514,0.156922742724419,0.0782884731888771,0.00124486966524273,3
0.119991607964039,0.0977568551898003,0.0863109678030014,0.0721332803368568,0.2370785176754,0.155954509973526,0.0796716585755348,0.00100281171035022,3
0.119438335299492,0.0975839570164681,0.0851006731390953,0.0726519823074341,0.24015611410141,0.15785638988018,0.0805015712976456,0.0013486088719219,3
0.119369171559811,0.0969269424676895,0.0836483314633369,0.070888414978981,0.229989677667618,0.149972215294838,0.0759370550513268,0.00121029000729322,3
0.11850468069315,0.0956129133701324,0.0828875750303268,0.0691594257950783,0.224249452352524,0.143471240997315,0.0719603821635246,0.000622434832621366,3
0.11930001527071,0.0977568551898003,0.0860343277454376,0.0729977786540985,0.259693652391434,0.157994717359543,0.0786688476800919,0.000933652278035879,3
0.118262626230717,0.0964428260922432,0.0827146768569946,0.0690556913614273,0.229955092072487,0.146272197365761,0.0729286149144173,0.00121029000729322,3
0.119507491588592,0.0970652550458908,0.0842361822724342,0.0706809386610985,0.240086957812309,0.149418950080872,0.0746921822428703,0.00121029000729322,3
0.119369171559811,0.0982063859701157,0.0868642404675484,0.0734473094344139,0.262909561395645,0.160726517438888,0.0802249386906624,0.00162524660117924,3
0.119784131646156,0.0980334877967835,0.0851698368787766,0.0724790841341019,0.252985179424286,0.155297502875328,0.077977254986763,0.000968231994193047,3
0.12006076425314,0.0986559242010117,0.0873137786984444,0.0740351676940918,0.270275056362152,0.168299466371536,0.0837174877524376,0.000484115997096524,3
0.114493437111378,0.0894577205181122,0.0690902695059776,0.050348062068224,0.206164255738258,0.12165143340826,0.0561228767037392,0.000864492845721543,3
0.118608422577381,0.0958549678325653,0.0814006477594376,0.0652865022420883,0.277536779642105,0.183756604790688,0.0910483896732331,0.00165982625912875,3
0.119714967906475,0.0972035750746727,0.0842707604169846,0.0714071094989777,0.23012800514698,0.144577786326408,0.075107142329216,0.00172898569144309,3
0.119714967906475,0.0976185351610184,0.0856193751096726,0.07234076410532,0.248282343149185,0.158997520804405,0.0801557749509811,0.00131402909755707,3
0.121167317032814,0.0988634005188942,0.0880745351314545,0.0750034004449844,0.275047034025192,0.174592971801758,0.0865530222654343,0.000760753697250038,3
0.116671957075596,0.0923278406262398,0.0731360986828804,0.0575752258300781,0.214843764901161,0.133823499083519,0.0670846477150917,0.000899072561878711,3
0.120925262570381,0.101145662367344,0.0950596332550049,0.0871408805251122,0.282205045223236,0.213218525052071,0.10622888058424,0.000933652278035879,3
0.122446767985821,0.101940996944904,0.0959932878613472,0.0903222113847732,0.296763122081757,0.22476814687252,0.111312098801136,0.00124486966524273,3
0.12165143340826,0.101698942482471,0.0947484150528908,0.0892502442002296,0.283104121685028,0.217298924922943,0.108926102519035,0.000207478282391094,3
0.122481346130371,0.102874651551247,0.0970998406410217,0.0915670841932297,0.296936005353928,0.226427972316742,0.115115866065025,0.000864492845721543,3
0.122723408043385,0.102909229695797,0.0973073169589043,0.0909100696444511,0.309211790561676,0.229056030511856,0.114873811602593,0.0013831885298714,3
0.122619666159153,0.103289604187012,0.0987596660852432,0.0928119495511055,0.30955758690834,0.235833644866943,0.118193462491036,0.0013831885298714,3
0.122723408043385,0.102494269609451,0.098586767911911,0.0906680077314377,0.320761442184448,0.236041128635406,0.117985986173153,0.0013486088719219,3
0.118470102548599,0.0964774042367935,0.0826800987124443,0.0717529058456421,0.22940182685852,0.182788372039795,0.0942988842725754,0.00107197114266455,3
0.11857383698225,0.0974802151322365,0.0829567313194275,0.0749688223004341,0.230681270360947,0.192539855837822,0.0991746187210083,0.0013831885298714,3
0.118850477039814,0.0967540368437767,0.0827838331460953,0.072444498538971,0.224456921219826,0.186626717448235,0.0972727388143539,0.00127944943960756,3
0.120475724339485,0.0983101278543473,0.0837174877524376,0.0763520076870918,0.221310168504715,0.194925844669342,0.101353138685226,0.000795333413407206,3
0.120164506137371,0.0975493714213371,0.0836483314633369,0.0743118077516556,0.222070917487144,0.189185619354248,0.0992091968655586,0.000899072561878711,3
0.120544880628586,0.0993820950388909,0.0873483568429947,0.0751762986183167,0.300566881895065,0.215639099478722,0.104223258793354,0.00172898569144309,3
0.119645811617374,0.0971689969301224,0.082749255001545,0.0729977786540985,0.21709144115448,0.192505270242691,0.0990017205476761,0.00127944943960756,3
0.122100971639156,0.10079986602068,0.0902184769511223,0.0830258950591087,0.277917176485062,0.232306525111198,0.12158227711916,0.00103739136829972,3
0.1208560988307,0.0995550006628037,0.0844782441854477,0.0766632258892059,0.21933913230896,0.202533379197121,0.114009320735931,0.00121029000729322,3
0.126561760902405,0.10626345872879,0.0977222695946693,0.092500738799572,0.282135874032974,0.282862067222595,0.16003492474556,0.000587855116464198,3
0.115392506122589,0.0914979204535485,0.0775968804955483,0.0580593384802342,0.254402965307236,0.142537578940391,0.0668080076575279,0.0011757102329284,3
0.116671957075596,0.0938839241862297,0.0803632587194443,0.0644911676645279,0.240709394216537,0.179468721151352,0.0916708260774612,0.00121029000729322,3
0.11777850985527,0.0938147678971291,0.0829567313194275,0.0668080076575279,0.25250107049942,0.168956488370895,0.0816081240773201,0.000864492845721543,3
0.11625699698925,0.0934343859553337,0.0820576623082161,0.0653902366757393,0.256823539733887,0.167469561100006,0.0803632587194443,0.000622434832621366,3
0.12237761169672,0.100626967847347,0.0889736041426659,0.0801903605461121,0.254541277885437,0.22397281229496,0.124486967921257,0.000864492845721543,3
0.12165143340826,0.0997970551252365,0.0890773460268974,0.0765594840049744,0.251152455806732,0.201357677578926,0.107508331537247,0.000691594264935702,3
0.124625287950039,0.103462502360344,0.0978605896234513,0.0879362151026726,0.292198598384857,0.242265477776527,0.135137528181076,0.00107197114266455,3
0.123380422592163,0.102459691464901,0.0937456041574478,0.0864838659763336,0.273594707250595,0.233828023076057,0.13008888065815,0.00200562342070043,3
0.122688822448254,0.101491458714008,0.0932960659265518,0.0839595496654511,0.287219107151031,0.222589626908302,0.118712157011032,0.0013831885298714,3
0.125351458787918,0.10543354600668,0.101249404251576,0.0949558988213539,0.324461460113525,0.2593132853508,0.139356255531311,0.0013831885298714,3
0.124971084296703,0.105260647833347,0.10083444416523,0.0919820368289948,0.333590507507324,0.253261834383011,0.139459982514381,0.00162524660117924,3
0.124244913458824,0.102632589638233,0.0934343859553337,0.0842016041278839,0.317441761493683,0.264327347278595,0.132959008216858,0.00152150739450008,3
0.123864538967609,0.102667167782783,0.092500738799572,0.084512822329998,0.292751848697662,0.267197459936142,0.138872131705284,0.000899072561878711,3
0.12237761169672,0.101491458714008,0.0885586515069008,0.07853052765131,0.241470143198967,0.213218525052071,0.116499058902264,0.00103739136829972,3
0.122757986187935,0.100696124136448,0.0901147350668907,0.0835791677236557,0.236490666866302,0.226427972316742,0.131230011582375,0.00110655080061406,3
0.123069204390049,0.102217637002468,0.0950942113995552,0.0832333713769913,0.30177715420723,0.229713037610054,0.121962651610375,0.000829913129564375,3
0.12472902983427,0.102701753377914,0.0952671095728874,0.0871063023805618,0.288671463727951,0.235072895884514,0.128498211503029,0.00186730455607176,3
0.122204713523388,0.101145662367344,0.0902184769511223,0.0828184187412262,0.29558739066124,0.257549703121185,0.132474884390831,0.000968231994193047,3
0.12237761169672,0.101145662367344,0.0892502442002296,0.0835791677236557,0.279576987028122,0.264223605394363,0.139771208167076,0.000968231994193047,3
0.124417811632156,0.104257836937904,0.0985521823167801,0.0874866768717766,0.307448238134384,0.240121528506279,0.131299167871475,0.00217852205969393,3
0.125316888093948,0.104880273342133,0.0981026515364647,0.0897689387202263,0.307344496250153,0.249630957841873,0.136416971683502,0.0013486088719219,3
0.12393369525671,0.104119516909122,0.095370851457119,0.0882128477096558,0.289674252271652,0.244928121566772,0.135483324527741,0.000657014548778534,3
0.124763607978821,0.102840073406696,0.0953362733125687,0.081296905875206,0.341993361711502,0.249665543437004,0.128463640809059,0.00127944943960756,3
0.122343026101589,0.101041927933693,0.0889044478535652,0.082645520567894,0.261941343545914,0.236386924982071,0.125316888093948,0.000899072561878711,3
0.124141171574593,0.102874651551247,0.094921313226223,0.0859997496008873,0.295898616313934,0.238911241292953,0.130469262599945,0.00103739136829972,3
0.124452389776707,0.102909229695797,0.0948521569371223,0.0863109678030014,0.273145169019699,0.23400092124939,0.134100124239922,0.00110655080061406,3
0.124175757169723,0.0996241569519043,0.0913941860198975,0.0745538622140884,0.311736136674881,0.221898019313812,0.112245753407478,0.00141776830423623,3
0.123518742620945,0.10079986602068,0.0905296951532364,0.0783230513334274,0.287322849035263,0.215431615710258,0.11086256057024,0.00107197114266455,3
0.123415000736713,0.101387724280357,0.0918091386556626,0.0817118659615517,0.26408526301384,0.215708255767822,0.114182218909264,0.00121029000729322,3
0.125766426324844,0.105087749660015,0.0983792841434479,0.0886969640851021,0.325429677963257,0.249700114130974,0.13703940808773,0.00103739136829972,3
0.128671109676361,0.107058793306351,0.0964082404971123,0.0890773460268974,0.240398168563843,0.247694492340088,0.153637677431107,0.00072617398109287,3
0.127426251769066,0.105952247977257,0.0944026187062264,0.0877287313342094,0.238530874252319,0.253192663192749,0.149073153734207,0.000899072561878711,3
0.128878593444824,0.109410218894482,0.101249404251576,0.0965465605258942,0.285835921764374,0.275012463331222,0.169959291815758,0.000691594264935702,3
0.122861728072166,0.10159520059824,0.0942988842725754,0.0803632587194443,0.30485475063324,0.2139792740345,0.104396156966686,0.00110655080061406,3
0.122654244303703,0.100696124136448,0.0910829678177834,0.0780118331313133,0.267439514398575,0.192055732011795,0.0975493714213371,0.00228226114995778,3
0.126077637076378,0.104569055140018,0.0972035750746727,0.0865530222654343,0.306583732366562,0.245861768722534,0.120890684425831,0.00103739136829972,3
0.125247731804848,0.104084938764572,0.0967886224389076,0.0853081569075584,0.308001518249512,0.244409427046776,0.1185392588377,0.000587855116464198,3
0.12472902983427,0.103531666100025,0.0962007641792298,0.0832679495215416,0.309177219867706,0.238323390483856,0.116602793335915,0.0013486088719219,3
0.124659866094589,0.103255026042461,0.0974802151322365,0.0839249640703201,0.320796012878418,0.242645859718323,0.117847666144371,0.00107197114266455,3
0.125558942556381,0.10619430243969,0.0988634005188942,0.0910138040781021,0.283899456262588,0.247729077935219,0.130330950021744,0.00114113057497889,3
0.127287924289703,0.106090560555458,0.100281171500683,0.092154935002327,0.284210681915283,0.251601994037628,0.134238451719284,0.0013831885298714,3
0.126458019018173,0.104361578822136,0.0970998406410217,0.0865184441208839,0.291195780038834,0.230266317725182,0.115254186093807,0.000829913129564375,3
0.125766426324844,0.10387746244669,0.0955437496304512,0.0842016041278839,0.286354601383209,0.232029885053635,0.116429895162582,0.00103739136829972,3
0.124590709805489,0.102632589638233,0.0929502695798874,0.0821268185973167,0.280683547258377,0.221241012215614,0.110205546021461,0.00152150739450008,3
0.1231729388237,0.1023905351758,0.0937801823019982,0.0827838331460953,0.290573328733444,0.229470983147621,0.112833604216576,0.00148692773655057,3
0.124798186123371,0.103600822389126,0.0958549678325653,0.0867605060338974,0.303264081478119,0.246138408780098,0.121374793350697,0.00107197114266455,3
0.12396827340126,0.102632589638233,0.0940914005041122,0.0794987604022026,0.277640521526337,0.197450160980225,0.0965465605258942,0.000795333413407206,3
0.123207524418831,0.102840073406696,0.0925698950886727,0.0837174877524376,0.278262972831726,0.216849386692047,0.108926102519035,0.000864492845721543,3
0.126043051481247,0.107404589653015,0.101456880569458,0.0947484150528908,0.294515430927277,0.250702917575836,0.150560081005096,0.00103739136829972,3
0.128774851560593,0.107473753392696,0.103082127869129,0.102943807840347,0.272349834442139,0.264189004898071,0.144266560673714,0.00114113057497889,3
0.121686011552811,0.0976185351610184,0.084512822329998,0.0697127059102058,0.266609609127045,0.18628092110157,0.0901838913559914,0.00072617398109287,3
0.137454360723495,0.119092538952828,0.116499058902264,0.124244913458824,0.32951009273529,0.293720096349716,0.166708797216415,0.00121029000729322,3
0.122308447957039,0.101906418800354,0.0913941860198975,0.0809856876730919,0.269583463668823,0.201461419463158,0.103669986128807,0.00176356546580792,3
0.122654244303703,0.101249404251576,0.0922932550311089,0.0827146768569946,0.260765612125397,0.193542659282684,0.0982063859701157,0.0013831885298714,3
0.121340215206146,0.0979643315076828,0.0894922986626625,0.0703697204589844,0.336598932743072,0.210382983088493,0.0926390513777733,0.00210936251096427,3
0.126354277133942,0.106643840670586,0.102701753377914,0.0932614877820015,0.312600612640381,0.250564604997635,0.124590709805489,0.00100281171035022,3
0.131264597177506,0.111450418829918,0.109029836952686,0.105468131601811,0.30029022693634,0.28009569644928,0.16477233171463,0.00124486966524273,3
0.122481346130371,0.10083444416523,0.0946446806192398,0.0777352005243301,0.360943049192429,0.234415888786316,0.107577487826347,0.00172898569144309,3
0.122723408043385,0.0997278988361359,0.0901147350668907,0.0743118077516556,0.277882575988769,0.199455797672272,0.0967886224389076,0.00148692773655057,3
0.12237761169672,0.100730709731579,0.0913941860198975,0.0779426768422127,0.304647296667099,0.227015823125839,0.108407400548458,0.00148692773655057,3
0.122930884361267,0.101871840655804,0.0982755497097969,0.0792912840843201,0.357243031263351,0.239222466945648,0.107819549739361,0.00179814512375742,3
0.12701128423214,0.107162535190582,0.100454069674015,0.0896306186914444,0.316923081874847,0.241885095834732,0.125593528151512,0.00155608716886491,3
0.122135549783707,0.100384913384914,0.0900455787777901,0.0768015459179878,0.269203066825867,0.20242965221405,0.0999007970094681,0.0013486088719219,3
0.124210335314274,0.102701753377914,0.0980680659413338,0.0830950513482094,0.33324471116066,0.236144870519638,0.112142011523247,0.00159066682681441,3
0.124314069747925,0.103773720562458,0.097687691450119,0.0805707350373268,0.378682464361191,0.258621692657471,0.121305637061596,0.0011757102329284,3
0.120337404310703,0.0981718078255654,0.0850315168499947,0.0692285895347595,0.253192663192749,0.171377062797546,0.0865184441208839,0.00124486966524273,3
0.124521553516388,0.103531666100025,0.100661545991898,0.0841324478387833,0.378855347633362,0.26854607462883,0.125870153307915,0.00114113057497889,3
0.12241218984127,0.100765287876129,0.0931577533483505,0.0754183530807495,0.326363354921341,0.207547441124916,0.0993820950388909,0.00162524660117924,3
0.122066393494606,0.0997278988361359,0.085066094994545,0.0710958912968636,0.228260695934296,0.160173237323761,0.0857922732830048,0.00176356546580792,1
0.124314069747925,0.10162977874279,0.0843399241566658,0.0727211385965347,0.195133328437805,0.154121786355972,0.0901147350668907,0.00162524660117924,1
